timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1646237877677,160,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-33,text,true,,83982,588,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,160,0,0
1646237877677,303,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-33,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237877677,314,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-33,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237877677,314,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-33,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237877677,303,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-33,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237877190,803,https://blazedemo.com/register,200,OK,Thread Group 1-2,text,true,,6526,3292,60,60,https://blazedemo.com/register,498,0,0
1646237877190,505,https://blazedemo.com/register-0,200,OK,Thread Group 1-2,text,true,,6172,1040,60,60,https://blazedemo.com/register,498,0,0
1646237877696,297,https://blazedemo.com/register-1,304,Not Modified,Thread Group 1-2,,true,,177,1127,60,60,https://blazedemo.com/css/app.css,0,0,0
1646237877696,297,https://blazedemo.com/register-2,304,Not Modified,Thread Group 1-2,,true,,177,1125,60,60,https://blazedemo.com/js/app.js,0,0,0
1646237877234,886,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-38,text,true,,5169,3984,60,60,https://blazedemo.com/confirmation.php,579,0,0
1646237877234,583,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-38,text,true,,4250,716,60,60,https://blazedemo.com/confirmation.php,579,0,0
1646237877818,171,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-38,,true,,215,638,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1646237877818,266,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-38,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237877818,266,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-38,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237877818,266,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-38,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237877818,302,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-38,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237877338,919,https://blazedemo.com/password/reset,200,OK,Thread Group 1-22,text,true,,4927,3298,60,60,https://blazedemo.com/password/reset,642,0,0
1646237877338,646,https://blazedemo.com/password/reset-0,200,OK,Thread Group 1-22,text,true,,4573,1042,60,60,https://blazedemo.com/password/reset,642,0,0
1646237877985,272,https://blazedemo.com/password/reset-1,304,Not Modified,Thread Group 1-22,,true,,177,1129,60,60,https://blazedemo.com/css/app.css,0,0,0
1646237877985,260,https://blazedemo.com/password/reset-2,304,Not Modified,Thread Group 1-22,,true,,177,1127,60,60,https://blazedemo.com/js/app.js,0,0,0
1646237877371,910,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-56,text,true,,6730,3875,60,60,https://blazedemo.com/reserve.php,620,0,0
1646237877371,620,https://blazedemo.com/reserve.php-0,200,OK,Thread Group 1-56,text,true,,5811,607,60,60,https://blazedemo.com/reserve.php,620,0,0
1646237877992,101,https://blazedemo.com/reserve.php-1,304,Not Modified,Thread Group 1-56,,true,,215,638,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1646237877992,265,https://blazedemo.com/reserve.php-2,304,Not Modified,Thread Group 1-56,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237877992,280,https://blazedemo.com/reserve.php-3,304,Not Modified,Thread Group 1-56,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237877992,265,https://blazedemo.com/reserve.php-4,304,Not Modified,Thread Group 1-56,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237877992,289,https://blazedemo.com/reserve.php-5,304,Not Modified,Thread Group 1-56,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237877515,767,https://blazedemo.com/password/reset,200,OK,Thread Group 1-28,text,true,,4925,3294,60,60,https://blazedemo.com/password/reset,476,0,0
1646237877515,476,https://blazedemo.com/password/reset-0,200,OK,Thread Group 1-28,text,true,,4571,1042,60,60,https://blazedemo.com/password/reset,476,0,0
1646237877992,261,https://blazedemo.com/password/reset-1,304,Not Modified,Thread Group 1-28,,true,,177,1127,60,60,https://blazedemo.com/css/app.css,0,0,0
1646237877992,290,https://blazedemo.com/password/reset-2,304,Not Modified,Thread Group 1-28,,true,,177,1125,60,60,https://blazedemo.com/js/app.js,0,0,0
1646237877609,694,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-44,text,true,,89871,3872,60,60,https://blazedemo.com/purchase.php,408,0,0
1646237877609,413,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-44,text,true,,5185,654,60,60,https://blazedemo.com/purchase.php,408,0,0
1646237878022,232,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-44,text,true,,83982,588,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,232,0,0
1646237878022,281,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-44,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1646237878022,281,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-44,,true,,176,658,60,60,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1646237878022,281,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-44,,true,,177,658,60,60,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1646237878022,269,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-44,,true,,175,658,60,60,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1646237877639,711,https://blazedemo.com/register,200,OK,Thread Group 1-5,text,true,,6526,3294,60,60,https://blazedemo.com/register,413,0,0
1646237877639,424,https://blazedemo.com/register-0,200,OK,Thread Group 1-5,text,true,,6172,1042,60,60,https://blazedemo.com/register,413,0,0
1646237878064,286,https://blazedemo.com/register-1,304,Not Modified,Thread Group 1-5,,true,,177,1127,60,60,https://blazedemo.com/css/app.css,0,0,0
1646237878064,263,https://blazedemo.com/register-2,304,Not Modified,Thread Group 1-5,,true,,177,1125,60,60,https://blazedemo.com/js/app.js,0,0,0
1646237877606,773,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-50,text,true,,6730,3875,60,60,https://blazedemo.com/reserve.php,466,0,0
1646237877606,478,https://blazedemo.com/reserve.php-0,200,OK,Thread Group 1-50,text,true,,5811,607,60,60,https://blazedemo.com/reserve.php,466,0,0
1646237878085,92,https://blazedemo.com/reserve.php-1,304,Not Modified,Thread Group 1-50,,true,,215,638,60,60,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1646237878085,294,https://blazedemo.com/reserve.php-2,304,Not Modified,Thread Group 1-50,,true,,176,656,60,60,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
